'[12:00:00.000]',-0.375,-0.125
'[12:00:00.004]',-0.380,-0.110
'[12:00:00.008]',-0.375,-0.105
'[12:00:00.012]',-0.395,-0.085
'[12:00:00.016]',-0.400,-0.075
'[12:00:00.020]',-0.420,-0.075
'[12:00:00.024]',-0.410,-0.060
'[12:00:00.028]',-0.400,-0.060
'[12:00:00.032]',-0.410,-0.060
'[12:00:00.036]',-0.425,-0.060
'[12:00:00.040]',-0.420,-0.050
'[12:00:00.044]',-0.420,-0.055
'[12:00:00.048]',-0.405,-0.040
'[12:00:00.052]',-0.400,-0.045
'[12:00:00.056]',-0.390,-0.045
'[12:00:00.060]',-0.400,-0.035
'[12:00:00.064]',-0.405,-0.035
'[12:00:00.068]',-0.395,-0.060
'[12:00:00.072]',-0.400,-0.030
'[12:00:00.076]',-0.400,-0.050
'[12:00:00.080]',-0.395,-0.030
'[12:00:00.084]',-0.390,-0.025
'[12:00:00.088]',-0.375,-0.045
'[12:00:00.092]',-0.370,-0.035
'[12:00:00.096]',-0.370,-0.040
'[12:00:00.100]',-0.370,-0.045
'[12:00:00.104]',-0.375,-0.040
'[12:00:00.108]',-0.375,-0.050
'[12:00:00.112]',-0.365,-0.040
'[12:00:00.116]',-0.365,-0.040
'[12:00:00.120]',-0.350,-0.030
'[12:00:00.124]',-0.345,-0.050
'[12:00:00.128]',-0.360,-0.045
'[12:00:00.132]',-0.355,-0.055
'[12:00:00.136]',-0.340,-0.050
'[12:00:00.140]',-0.350,-0.035
'[12:00:00.144]',-0.340,-0.045
'[12:00:00.148]',-0.360,-0.040
'[12:00:00.152]',-0.375,-0.055
'[12:00:00.156]',-0.365,-0.060
'[12:00:00.160]',-0.365,-0.060
'[12:00:00.164]',-0.365,-0.055
'[12:00:00.168]',-0.375,-0.045
'[12:00:00.172]',-0.370,-0.065
'[12:00:00.176]',-0.370,-0.060
'[12:00:00.180]',-0.375,-0.060
'[12:00:00.184]',-0.380,-0.065
'[12:00:00.188]',-0.375,-0.045
'[12:00:00.192]',-0.380,-0.065
'[12:00:00.196]',-0.400,-0.050
'[12:00:00.200]',-0.390,-0.045
'[12:00:00.204]',-0.390,-0.045
'[12:00:00.208]',-0.385,-0.060
'[12:00:00.212]',-0.370,-0.055
'[12:00:00.216]',-0.370,-0.075
'[12:00:00.220]',-0.380,-0.075
'[12:00:00.224]',-0.390,-0.065
'[12:00:00.228]',-0.385,-0.050
'[12:00:00.232]',-0.390,-0.065
'[12:00:00.236]',-0.380,-0.030
'[12:00:00.240]',-0.395,-0.050
'[12:00:00.244]',-0.400,-0.070
'[12:00:00.248]',-0.400,-0.065
'[12:00:00.252]',-0.415,-0.060
'[12:00:00.256]',-0.390,-0.070
'[12:00:00.260]',-0.405,-0.060
'[12:00:00.264]',-0.410,-0.085
'[12:00:00.268]',-0.410,-0.085
'[12:00:00.272]',-0.405,-0.090
'[12:00:00.276]',-0.405,-0.090
'[12:00:00.280]',-0.405,-0.090
'[12:00:00.284]',-0.390,-0.070
'[12:00:00.288]',-0.425,-0.065
'[12:00:00.292]',-0.395,-0.070
'[12:00:00.296]',-0.410,-0.060
'[12:00:00.300]',-0.410,-0.060
'[12:00:00.304]',-0.410,-0.075
'[12:00:00.308]',-0.385,-0.095
'[12:00:00.312]',-0.400,-0.080
'[12:00:00.316]',-0.410,-0.090
'[12:00:00.320]',-0.415,-0.095
'[12:00:00.324]',-0.415,-0.075
'[12:00:00.328]',-0.415,-0.075
'[12:00:00.332]',-0.420,-0.090
'[12:00:00.336]',-0.410,-0.065
'[12:00:00.340]',-0.375,-0.095
'[12:00:00.344]',-0.380,-0.105
'[12:00:00.348]',-0.395,-0.080
'[12:00:00.352]',-0.410,-0.080
'[12:00:00.356]',-0.390,-0.060
'[12:00:00.360]',-0.410,-0.085
'[12:00:00.364]',-0.420,-0.085
'[12:00:00.368]',-0.415,-0.080
'[12:00:00.372]',-0.390,-0.090
'[12:00:00.376]',-0.385,-0.090
'[12:00:00.380]',-0.370,-0.085
'[12:00:00.384]',-0.370,-0.075
'[12:00:00.388]',-0.345,-0.085
'[12:00:00.392]',-0.330,-0.060
'[12:00:00.396]',-0.320,-0.060
'[12:00:00.400]',-0.315,-0.025
'[12:00:00.404]',-0.320,-0.015
'[12:00:00.408]',-0.320,0.005
'[12:00:00.412]',-0.305,0.010
'[12:00:00.416]',-0.325,0.025
'[12:00:00.420]',-0.300,0.045
'[12:00:00.424]',-0.300,0.000
'[12:00:00.428]',-0.325,-0.060
'[12:00:00.432]',-0.335,-0.095
'[12:00:00.436]',-0.340,-0.135
'[12:00:00.440]',-0.310,-0.140
'[12:00:00.444]',-0.325,-0.160
'[12:00:00.448]',-0.340,-0.155
'[12:00:00.452]',-0.340,-0.170
'[12:00:00.456]',-0.350,-0.160
'[12:00:00.460]',-0.355,-0.155
'[12:00:00.464]',-0.360,-0.160
'[12:00:00.468]',-0.380,-0.160
