'[09:56:00.000]',-0.435,-0.425
'[09:56:00.008]',-0.435,-0.415
'[09:56:00.016]',-0.415,-0.405
'[09:56:00.023]',-0.405,-0.405
'[09:56:00.031]',-0.395,-0.395
'[09:56:00.039]',-0.385,-0.385
'[09:56:00.047]',-0.375,-0.375
'[09:56:00.055]',-0.375,-0.385
'[09:56:00.063]',-0.355,-0.365
'[09:56:00.070]',-0.355,-0.365
'[09:56:00.078]',-0.345,-0.355
'[09:56:00.086]',-0.345,-0.345
'[09:56:00.094]',-0.325,-0.345
'[09:56:00.102]',-0.325,-0.335
'[09:56:00.109]',-0.325,-0.335
'[09:56:00.117]',-0.325,-0.325
'[09:56:00.125]',-0.325,-0.315
'[09:56:00.133]',-0.325,-0.325
'[09:56:00.141]',-0.325,-0.315
'[09:56:00.148]',-0.325,-0.305
'[09:56:00.156]',-0.325,-0.295
'[09:56:00.164]',-0.325,-0.295
'[09:56:00.172]',-0.315,-0.295
'[09:56:00.180]',-0.315,-0.285
'[09:56:00.188]',-0.325,-0.285
'[09:56:00.195]',-0.325,-0.275
'[09:56:00.203]',-0.305,-0.275
'[09:56:00.211]',-0.315,-0.265
'[09:56:00.219]',-0.305,-0.255
'[09:56:00.227]',-0.305,-0.255
'[09:56:00.234]',-0.305,-0.245
'[09:56:00.242]',-0.305,-0.245
'[09:56:00.250]',-0.295,-0.245
'[09:56:00.258]',-0.295,-0.235
'[09:56:00.266]',-0.295,-0.235
'[09:56:00.273]',-0.285,-0.225
'[09:56:00.281]',-0.275,-0.215
'[09:56:00.289]',-0.275,-0.215
'[09:56:00.297]',-0.275,-0.215
'[09:56:00.305]',-0.275,-0.205
'[09:56:00.313]',-0.265,-0.195
'[09:56:00.320]',-0.255,-0.195
'[09:56:00.328]',-0.255,-0.185
'[09:56:00.336]',-0.255,-0.175
'[09:56:00.344]',-0.235,-0.165
'[09:56:00.352]',-0.235,-0.155
'[09:56:00.359]',-0.215,-0.145
'[09:56:00.367]',-0.175,0.485
'[09:56:00.375]',0.405,0.515
'[09:56:00.383]',0.415,0.495
'[09:56:00.391]',0.415,0.485
'[09:56:00.398]',0.405,0.485
'[09:56:00.406]',0.405,0.485
'[09:56:00.414]',0.395,0.475
'[09:56:00.422]',0.395,0.465
'[09:56:00.430]',0.385,0.465
'[09:56:00.438]',0.375,0.455
'[09:56:00.445]',0.375,0.455
'[09:56:00.453]',0.375,0.445
'[09:56:00.461]',0.355,0.435
'[09:56:00.469]',0.355,0.425
'[09:56:00.477]',0.345,0.425
'[09:56:00.484]',0.335,0.415
'[09:56:00.492]',0.335,0.415
'[09:56:00.500]',0.325,0.395
'[09:56:00.508]',0.315,0.395
'[09:56:00.516]',0.315,0.385
'[09:56:00.523]',0.305,0.385
'[09:56:00.531]',0.305,0.375
'[09:56:00.539]',0.295,0.365
'[09:56:00.547]',0.285,0.365
'[09:56:00.555]',0.275,0.355
'[09:56:00.563]',0.275,0.355
'[09:56:00.570]',0.275,0.345
'[09:56:00.578]',0.265,0.335
'[09:56:00.586]',0.255,0.335
'[09:56:00.594]',0.245,0.325
'[09:56:00.602]',0.245,0.325
'[09:56:00.609]',0.235,0.325
'[09:56:00.617]',0.225,0.315
'[09:56:00.625]',0.225,0.305
'[09:56:00.633]',0.225,0.305
'[09:56:00.641]',0.215,0.295
'[09:56:00.648]',0.205,0.295
'[09:56:00.656]',0.205,0.295
'[09:56:00.664]',0.195,0.285
'[09:56:00.672]',0.195,0.275
'[09:56:00.680]',0.185,0.275
'[09:56:00.688]',0.185,0.265
'[09:56:00.695]',0.185,0.265
'[09:56:00.703]',0.175,0.265
'[09:56:00.711]',0.175,0.245
'[09:56:00.719]',0.165,0.245
'[09:56:00.727]',0.155,0.245
'[09:56:00.734]',0.155,0.235
'[09:56:00.742]',0.145,0.235
'[09:56:00.750]',0.145,0.225
'[09:56:00.758]',0.135,0.225
'[09:56:00.766]',0.135,0.215
'[09:56:00.773]',0.125,0.215
'[09:56:00.781]',0.125,0.215
'[09:56:00.789]',0.125,0.205
'[09:56:00.797]',0.115,0.205
'[09:56:00.805]',0.105,0.195
'[09:56:00.813]',0.105,0.185
'[09:56:00.820]',0.095,0.175
'[09:56:00.828]',0.095,0.175
'[09:56:00.836]',0.075,0.165
'[09:56:00.844]',0.075,0.155
'[09:56:00.852]',0.065,0.145
'[09:56:00.859]',0.045,0.145
'[09:56:00.867]',-0.065,-0.545
'[09:56:00.875]',-0.615,-0.545
'[09:56:00.883]',-0.605,-0.515
'[09:56:00.891]',-0.595,-0.515
'[09:56:00.898]',-0.595,-0.505
'[09:56:00.906]',-0.585,-0.515
'[09:56:00.914]',-0.585,-0.505
'[09:56:00.922]',-0.585,-0.495
'[09:56:00.930]',-0.575,-0.495
'[09:56:00.938]',-0.565,-0.485
'[09:56:00.945]',-0.555,-0.475
'[09:56:00.953]',-0.555,-0.475
'[09:56:00.961]',-0.555,-0.465
'[09:56:00.969]',-0.545,-0.455
'[09:56:00.977]',-0.535,-0.445
'[09:56:00.984]',-0.525,-0.445
'[09:56:00.992]',-0.525,-0.435
